0
525713351164714.8
529717484167434.75
518503910357931.2
517733998829994.6
517361198764019.75
516764907540755.44
521281047272636.0
526101239693454.06
535287168464394.8
538855313275663.75
537452720932835.3
542925633854123.2
540297698415306.25
539177386361106.8
544361404277414.8
546565540080109.0
542340146912639.5
556304893177109.25
546081223416637.44
543011588370986.56
536595381667967.4
533090119819070.2
540379004280498.9
539942143685416.75
538728090955272.56
563017651843411.8
563624537086169.0
558464870335720.25
555348334312590.56
555640934862819.0
563565641121698.4
566732598283752.4
554512825866557.75
556215719594044.0
551923751970626.4
543543225829039.6
543710858710833.6
544054864367730.7
541680639132742.06
549452908865781.7
552416422332720.5
547786904521976.2
552275407398857.94
549981823847518.6
552324279876310.06
552012796205648.06
550297647123529.8
548715367755046.06
547457364493666.9
543169935463301.56
540635835041580.56
550132485557313.5
558913229603196.44
566981126732642.6
570243617709914.8
568823877419318.2
571279604445042.0
573440245342318.8
575957892744027.5
575252231095868.2
573270052726584.4
566719252190888.6
550220960540517.75
548251682381711.3
549549248852452.3
546963295318404.9
553457980142833.4
551532175598304.56
549102987340826.9
558882382157624.25
558161737192006.8
556522673069538.2
563163106849850.2
554546413061392.4
546958159052108.2
548390545908590.06
555031735833913.0
555316993214514.3
562170897740366.44
567607896341810.4
564207971496815.6
557881311860113.7
557268967416421.1
566263821420676.0
567813871899360.2
572574969152778.5
568833152338761.2
536534450751010.44
537608072231703.8
542905667398667.9
546628152668641.94
546331212466300.1
545398706482972.8
552561387471853.4
554396686485243.1
554745541730640.5
552274814202965.1
552280446372044.2
555728323682896.7
557251855355337.0
556870498019867.75
551930488138718.0
558957233919987.7
564345942663886.8
561128574147922.5
554145649106363.5
553896544543229.4
550211378407838.75
548100076859138.9
543222617577871.0
544551754803976.75
545470257298242.25
542194577745509.6
545577428067937.1
555886999087987.75
549971710006742.94
545101407043624.25
545896150533036.44
553599515001864.44
552905855257938.5
552714237350779.75
551134232095835.6
558048342203725.1
558831834095513.2
551568125235694.7
549156460058931.4
548681117847539.25
549574013164931.4
545533445668644.0
552618035543458.0
553870192892789.2
550626051969742.0
553119376643821.7
556790196385425.9
552832574387567.3
551580528416634.1
551494468611418.75
553345893053835.1
543924984174672.3
549891457069890.5
555998807419078.9
562628614323385.25
560926593087318.5
561869811966531.0
555464481912930.4
559800529057790.7
563122420100097.9
559662960289860.06
556912842573369.3
498001474017460.06
500559763363956.5
499241544392096.56
500158446308639.5
497886125429454.7
494083967335314.8
491149640814189.5
485307222669541.1
485663203867307.94
484027646685350.44
477660387326782.7
471605793598721.4
470889141623795.94
476350358982442.25
479087254851881.7
469686707969322.2
468990136873024.06
458520263058727.5
450646670642675.8
455692333159433.3
453658867889144.44
451816271076375.25
443988370338655.0
447417988309904.75
450600822613514.5
452962712009932.2
469712449303440.25
471162587151388.5
468810068078090.7
472497795428965.9
470325431044622.8
464871532222137.6
464664319626763.75
467782353189582.25
469033768311139.56
477628286930341.1
478196870782040.8
472620023349109.8
477930604525784.5
479205357085135.1
475668028856488.7
477827398739992.5
478613767928847.8
479355579329886.2
478474044151490.9
470629063296796.25
473267829137981.1
468364810403736.6
477184477812990.94
476500785521037.4
477904973360897.75
484547163055024.2
482230034049870.1
484602316937361.1
484860326222159.06
488666855359607.8
480832539144568.75
480027309194094.06
481432967429127.4
483923084773852.44
495231811365844.94
486595501016416.8
481745397255525.2
480574520919557.75
479765659488004.5
484758286138016.44
479417355411654.0
482654837079698.3
483135468410039.94
485653585779162.56
488163966144812.25
488639234351150.2
479496040652301.25
479564075354093.4
486238242699031.9
486842634965830.8
488950475969823.0
490489715177808.5
489555920705634.56
491106669940966.1
495706768486453.3
502117391911100.5
502005759771555.7
497669183093447.06
510063185592083.94
508728358636313.75
513377817227912.7
515511802281276.9
508951179968574.75
513115096883104.9
513461264823446.2
513837877128252.1
517777163637789.2
514378073987599.94
517768269806701.8
520831806820432.4
515478501188562.94
510546362897662.2
511089299255457.2
513312535200721.75
520703691905591.7
512920271178696.3
520282818411927.3
523228619343827.9
516160672365790.0
518907243587151.44
516657196654715.4
523353535333160.9
520558571926548.9
518301156489882.44
520611773515705.8
520384349831424.75
519964005339788.44
521701881486527.6
517197978107277.8
514186955939714.7
516121106900366.4
512058089442631.44
507627726439086.4
510970949204918.8
511913800019113.44
501534808568716.1
499288494280470.5
499108836594404.7
499038368424242.6
498891541616137.7
497004132301019.0
498242945898062.75
503140439420442.06
498556203728316.4
505070017005166.1
503340459482977.7
504360359679062.75
508415205608578.56
507210337886498.5
503287147769743.0
506936376733996.06
510009975107610.75
509786456895431.1
508131164719095.06
512247333277529.5
510482292878911.7
513471770576333.1
511174045258442.2
510250487506713.7
508835279176466.0
506721811512909.06
505158333583759.5
505115661052761.5
518183468265271.2
522284537162148.4
515947073968649.5
519971429613025.2
515909527928119.25
510068641390278.44
510700380909723.7
510129923408222.8
516039814732715.6
511332830967739.06
507603207978522.06
506507335059970.56
511252881192523.7
507144122832120.94
506444789137556.5
501528598010312.7
497393978368129.75
495198527878835.75
500483568879914.9
499379882783176.1
495320952040842.3
493470013363218.8
488716791224462.1
488602139222486.06
490355456032030.5
492384113843462.5
499006267497463.56
500797297499494.4
499260200862570.6
497559404045757.5
494165623381612.44
502749837289427.3
508262904924849.6
509456677375349.2
508776835199227.7
505639753733170.8
510147667199275.1
509253875494309.75
509536526087542.3
505837903963070.8
510991037246891.56
514413483279808.7
515864395401438.4
518918148018598.56
512750209646150.5
521265579931595.06
525439338108587.75
524849026333823.06
520972530916856.4
520259283742235.3
528773396380720.75
526030681414936.1
520134260792164.0
520735228117705.7
523118225854511.25
523112848470716.56
524296574177514.25
524763161978216.0
538996795348302.3
508132171609641.94
488950673392242.0
492132959695201.75
499468385721956.5
505232211324951.9
517649542719980.06
510529615047577.44
515812156178739.3
513399044468591.5
515066160901927.0
504751897923999.5
506019229930250.0
503887295649268.8
499861873032057.5
495668918810498.44
495968068872460.4
499845434618480.4
495395615966860.1
498671871559939.0
502457531843141.0
503670719440703.7
505175328747951.94
504763427075149.75
465842397889176.25
458989207572258.75
455659349611661.94
459694548895256.75
454846011497976.7
454407183234741.56
456480260410250.0
460210306895209.94
459840108188509.4
460256234785728.06
468720036189536.56
